telemetry_index,anomaly_score,decision,ground_truth,prediction
7310,0.14907987415790558,ANOMALY,1,1
7311,0.1570262759923935,ANOMALY,1,1
7312,0.16585086286067963,ANOMALY,1,1
7313,0.1756611466407776,ANOMALY,1,1
7314,0.18657691776752472,ANOMALY,1,1
7315,0.1987309455871582,ANOMALY,1,1
7316,0.21226754784584045,ANOMALY,1,1
7317,0.22734084725379944,ANOMALY,1,1
7318,0.24411115050315857,ANOMALY,1,1
7319,0.2556462287902832,ANOMALY,1,1
7320,0.2747887969017029,ANOMALY,1,1
7321,0.2882390320301056,ANOMALY,1,1
7322,0.30160221457481384,ANOMALY,1,1
7323,0.3153988718986511,ANOMALY,1,1
7324,0.3295048773288727,ANOMALY,1,1
7325,0.34374481439590454,ANOMALY,1,1
7326,0.3579459488391876,ANOMALY,1,1
7327,0.37194404006004333,ANOMALY,1,1
7328,0.3855842649936676,ANOMALY,1,1
7329,0.39871710538864136,ANOMALY,1,1
7330,0.41118770837783813,ANOMALY,1,1
7331,0.42280709743499756,ANOMALY,1,1
7332,0.4333009719848633,ANOMALY,1,1
7333,0.4423125982284546,ANOMALY,1,1
7334,0.4496692717075348,ANOMALY,1,1
7335,0.45534926652908325,ANOMALY,1,1
7336,0.45929741859436035,ANOMALY,1,1
7337,0.46168917417526245,ANOMALY,1,1
7338,0.46278077363967896,ANOMALY,1,1
7339,0.4627550542354584,ANOMALY,1,1
7340,0.46172812581062317,ANOMALY,1,1
7341,0.45975634455680847,ANOMALY,1,1
7342,0.45680028200149536,ANOMALY,1,1
7343,0.4525706470012665,ANOMALY,1,1
7344,0.43113818764686584,ANOMALY,1,1
7345,0.4260387718677521,ANOMALY,1,1
7346,0.40416276454925537,ANOMALY,1,1
7347,0.38266047835350037,ANOMALY,1,1
7348,0.36158987879753113,ANOMALY,1,1
7349,0.3410097062587738,ANOMALY,1,1
7350,0.32097774744033813,ANOMALY,1,1
7351,0.3015483021736145,ANOMALY,1,1
7352,0.28277117013931274,ANOMALY,1,1
7353,0.2646898031234741,ANOMALY,1,1
7354,0.24734041094779968,ANOMALY,1,1
7355,0.23075203597545624,ANOMALY,1,1
7356,0.2149468958377838,ANOMALY,1,1
7357,0.19994381070137024,ANOMALY,1,1
7358,0.18576127290725708,ANOMALY,1,1
7359,0.17242345213890076,ANOMALY,1,1
7360,0.15996572375297546,ANOMALY,1,1
7361,0.14843717217445374,ANOMALY,1,1
7362,0.13788123428821564,ANOMALY,1,1
7363,0.12829908728599548,ANOMALY,1,1
7364,0.11964399367570877,ANOMALY,1,1
7365,0.11185632646083832,NORMAL,1,0
7366,0.10485721379518509,NORMAL,1,0
7367,0.10071363300085068,NORMAL,1,0
7368,0.09512251615524292,NORMAL,1,0
7369,0.0950637236237526,NORMAL,1,0
7370,0.0897180363535881,NORMAL,1,0
7371,0.09167959541082382,NORMAL,1,0
7372,0.09204719215631485,NORMAL,1,0
7373,0.09225345402956009,NORMAL,1,0
7374,0.09248688071966171,NORMAL,1,0
7375,0.0927569568157196,NORMAL,1,0
7376,0.0930575281381607,NORMAL,1,0
7377,0.0933818593621254,NORMAL,1,0
7378,0.09372448176145554,NORMAL,1,0
7379,0.09408155083656311,NORMAL,1,0
7380,0.09445016086101532,NORMAL,1,0
7381,0.09482832998037338,NORMAL,1,0
7382,0.09521438926458359,NORMAL,1,0
7383,0.09760401397943497,NORMAL,1,0
7384,0.09827129542827606,NORMAL,1,0
7385,0.10082177817821503,NORMAL,1,0
7386,0.10160361975431442,NORMAL,1,0
7387,0.10222122818231583,NORMAL,1,0
7388,0.10288266837596893,NORMAL,1,0
7389,0.10578148066997528,NORMAL,1,0
7390,0.10683726519346237,NORMAL,1,0
7391,0.10771670192480087,NORMAL,1,0
7392,0.10863637924194336,NORMAL,1,0
7393,0.11194287985563278,NORMAL,1,0
7394,0.11327701807022095,NORMAL,1,0
7395,0.11688199639320374,ANOMALY,1,1
7396,0.1209792047739029,ANOMALY,1,1
7397,0.12269428372383118,ANOMALY,1,1
7398,0.12423031032085419,ANOMALY,1,1
7399,0.12585517764091492,ANOMALY,1,1
7400,0.12756966054439545,ANOMALY,1,1
7401,0.13222581148147583,ANOMALY,1,1
7402,0.13446959853172302,ANOMALY,1,1
7403,0.13647598028182983,ANOMALY,1,1
7404,0.13851894438266754,ANOMALY,1,1
7405,0.14059950411319733,ANOMALY,1,1
7406,0.14268915355205536,ANOMALY,1,1
7407,0.1447484940290451,ANOMALY,1,1
7408,0.1467195451259613,ANOMALY,1,1
7409,0.1485157012939453,ANOMALY,1,1
7410,0.1500396877527237,ANOMALY,1,1
7411,0.1513078659772873,ANOMALY,1,1
7412,0.15250557661056519,ANOMALY,1,1
7413,0.15743570029735565,ANOMALY,1,1
7414,0.1590922623872757,ANOMALY,1,1
7415,0.16031597554683685,ANOMALY,1,1
7416,0.1614098697900772,ANOMALY,1,1
7417,0.15306730568408966,ANOMALY,1,1
7418,0.15480954945087433,ANOMALY,1,1
7419,0.15661922097206116,ANOMALY,1,1
7420,0.15817300975322723,ANOMALY,1,1
7421,0.15034377574920654,ANOMALY,1,1
7422,0.1519775539636612,ANOMALY,1,1
7423,0.1534746140241623,ANOMALY,1,1
7424,0.15476961433887482,ANOMALY,1,1
7425,0.15575774013996124,ANOMALY,1,1
7426,0.15631888806819916,ANOMALY,1,1
7427,0.15644612908363342,ANOMALY,1,1
7428,0.15630054473876953,ANOMALY,1,1
7429,0.15609046816825867,ANOMALY,1,1
7430,0.15598538517951965,ANOMALY,1,1
7431,0.15593765676021576,ANOMALY,1,1
7432,0.15557266771793365,ANOMALY,1,1
7433,0.1465950906276703,ANOMALY,1,1
7434,0.1460641324520111,ANOMALY,1,1
7435,0.13756103813648224,ANOMALY,1,1
7436,0.13705772161483765,ANOMALY,1,1
7437,0.13624198734760284,ANOMALY,1,1
7438,0.13492414355278015,ANOMALY,1,1
7439,0.12624213099479675,ANOMALY,1,1
7440,0.12490562349557877,ANOMALY,1,1
7441,0.1238212138414383,ANOMALY,1,1
7442,0.12297090888023376,ANOMALY,1,1
7443,0.11567235738039017,NORMAL,1,0
7444,0.11520124226808548,NORMAL,1,0
7445,0.10821346938610077,NORMAL,1,0
7446,0.10169366002082825,NORMAL,1,0
7447,0.10126427561044693,NORMAL,1,0
7448,0.1010550707578659,NORMAL,1,0
7449,0.10105133801698685,NORMAL,1,0
7450,0.10100466012954712,NORMAL,1,0
7451,0.0953838899731636,NORMAL,1,0
7452,0.09542260318994522,NORMAL,1,0
7453,0.09542404115200043,NORMAL,1,0
7454,0.09536992013454437,NORMAL,1,0
7455,0.095229871571064,NORMAL,1,0
7456,0.09495686739683151,NORMAL,1,0
7457,0.0945010781288147,NORMAL,1,0
7458,0.09389711171388626,NORMAL,1,0
7459,0.0933324322104454,NORMAL,1,0
7460,0.09298750758171082,NORMAL,1,0
7461,0.09287477284669876,NORMAL,1,0
7462,0.09275875240564346,NORMAL,1,0
7463,0.08753228187561035,NORMAL,1,0
7464,0.08753228187561035,NORMAL,1,0
7465,0.08753228187561035,NORMAL,1,0
7466,0.08753228187561035,NORMAL,1,0
7467,0.08753228187561035,NORMAL,1,0
7468,0.08753228187561035,NORMAL,1,0
7469,0.08753228187561035,NORMAL,1,0
7470,0.08753228187561035,NORMAL,1,0
7471,0.08753228187561035,NORMAL,1,0
7472,0.08753228187561035,NORMAL,1,0
7473,0.08591774106025696,NORMAL,1,0
7474,0.08411652594804764,NORMAL,1,0
7475,0.08230186253786087,NORMAL,1,0
7476,0.08196520060300827,NORMAL,1,0
7477,0.0802568644285202,NORMAL,1,0
7478,0.07833065837621689,NORMAL,1,0
7479,0.07634995132684708,NORMAL,1,0
7480,0.07432147860527039,NORMAL,1,0
7481,0.07224113494157791,NORMAL,1,0
7482,0.07010673731565475,NORMAL,1,0
7483,0.06791883707046509,NORMAL,1,0
7484,0.06568017601966858,NORMAL,1,0
7485,0.06339515000581741,NORMAL,1,0
7486,0.06106940656900406,NORMAL,1,0
7487,0.05870915949344635,NORMAL,1,0
7488,0.056321173906326294,NORMAL,1,0
7489,0.05491119995713234,NORMAL,1,0
7490,0.0535605251789093,NORMAL,1,0
7491,0.052160073071718216,NORMAL,1,0
7492,0.05071993172168732,NORMAL,1,0
7493,0.0492573119699955,NORMAL,1,0
7494,0.04778647422790527,NORMAL,1,0
7495,0.046318236738443375,NORMAL,1,0
7496,0.04486069828271866,NORMAL,1,0
7497,0.04342004284262657,NORMAL,1,0
7498,0.04200109466910362,NORMAL,1,0
7499,0.04060778021812439,NORMAL,1,0
7500,0.039243414998054504,NORMAL,1,0
7501,0.03876378387212753,NORMAL,1,0
7502,0.03838229551911354,NORMAL,1,0
7503,0.03802197054028511,NORMAL,1,0
7504,0.03768905624747276,NORMAL,1,0
7505,0.03739559277892113,NORMAL,1,0
7506,0.037152379751205444,NORMAL,1,0
7507,0.03696887195110321,NORMAL,1,0
7508,0.03685378655791283,NORMAL,1,0
7509,0.03681561350822449,NORMAL,1,0
7510,0.03686366230249405,NORMAL,1,0
7511,0.0370088629424572,NORMAL,1,0
7512,0.03726500645279884,NORMAL,1,0
7513,0.037649959325790405,NORMAL,1,0
7514,0.038187090307474136,NORMAL,1,0
7515,0.03890697658061981,NORMAL,1,0
7516,0.03984968736767769,NORMAL,1,0
7517,0.041070885956287384,NORMAL,1,0
7518,0.042654577642679214,NORMAL,1,0
7519,0.04471288248896599,NORMAL,1,0
7520,0.04730617627501488,NORMAL,1,0
7521,0.050325460731983185,NORMAL,1,0
7522,0.053731732070446014,NORMAL,1,0
7523,0.0615479052066803,NORMAL,1,0
7524,0.07128031551837921,NORMAL,1,0
7525,0.08185815811157227,NORMAL,1,0
7526,0.08755245059728622,NORMAL,1,0
7527,0.10137693583965302,NORMAL,1,0
7528,0.11774428188800812,ANOMALY,1,1
7529,0.13697360455989838,ANOMALY,1,1
7530,0.15930183231830597,ANOMALY,1,1
7531,0.18470020592212677,ANOMALY,1,1
7532,0.2126433253288269,ANOMALY,1,1
7533,0.2426583617925644,ANOMALY,1,1
7534,0.2749074101448059,ANOMALY,1,1
7535,0.30930623412132263,ANOMALY,1,1
7536,0.34511664509773254,ANOMALY,1,1
7537,0.38104504346847534,ANOMALY,1,1
7538,0.40309634804725647,ANOMALY,1,1
7539,0.4107149839401245,ANOMALY,1,1
7540,0.4055989384651184,ANOMALY,1,1
7541,0.3978295624256134,ANOMALY,1,1
7542,0.3883494436740875,ANOMALY,1,1
7543,0.3773950934410095,ANOMALY,1,1
7544,0.3651945888996124,ANOMALY,1,1
7545,0.3519495725631714,ANOMALY,1,1
7546,0.3378429412841797,ANOMALY,1,1
7547,0.3230481743812561,ANOMALY,1,1
7548,0.3077322244644165,ANOMALY,1,1
7549,0.29202398657798767,ANOMALY,1,1
7550,0.2758598327636719,ANOMALY,1,1
7551,0.25032272934913635,ANOMALY,1,1
7552,0.2331194132566452,ANOMALY,1,1
7553,0.21693456172943115,ANOMALY,1,1
7554,0.2012619525194168,ANOMALY,1,1
7555,0.1862020492553711,ANOMALY,1,1
7556,0.17184434831142426,ANOMALY,1,1
7557,0.15823625028133392,ANOMALY,1,1
7558,0.14539308845996857,ANOMALY,1,1
7559,0.13330870866775513,ANOMALY,1,1
7560,0.12196460366249084,ANOMALY,1,1
7561,0.11133620887994766,NORMAL,1,0
7562,0.10383088141679764,NORMAL,1,0
7563,0.09680365771055222,NORMAL,1,0
7564,0.0900416448712349,NORMAL,1,0
7565,0.08359404653310776,NORMAL,1,0
7566,0.07752451300621033,NORMAL,1,0
7567,0.07189749926328659,NORMAL,1,0
7568,0.0667826384305954,NORMAL,1,0
7569,0.06225604563951492,NORMAL,1,0
7570,0.058380838483572006,NORMAL,1,0
7571,0.055149782449007034,NORMAL,1,0
7572,0.05365307256579399,NORMAL,1,0
7573,0.052447400987148285,NORMAL,1,0
7574,0.05136869102716446,NORMAL,1,0
7575,0.05329396203160286,NORMAL,1,0
7576,0.05545879900455475,NORMAL,1,0
7577,0.057916607707738876,NORMAL,1,0
7578,0.06073228269815445,NORMAL,1,0
7579,0.06398835778236389,NORMAL,1,0
7580,0.06779378652572632,NORMAL,1,0
7581,0.07230035960674286,NORMAL,1,0
7582,0.07773146033287048,NORMAL,1,0
7583,0.08439626544713974,NORMAL,1,0
7584,0.09260302782058716,NORMAL,1,0
7585,0.10263478010892868,NORMAL,1,0
7586,0.11492715775966644,NORMAL,1,0
7587,0.13023115694522858,ANOMALY,1,1
7588,0.16420944035053253,ANOMALY,1,1
7589,0.18631263077259064,ANOMALY,1,1
7590,0.23739343881607056,ANOMALY,1,1
7591,0.3060722053050995,ANOMALY,1,1
7592,0.39425981044769287,ANOMALY,1,1
7593,0.49785077571868896,ANOMALY,1,1
7594,0.6112049221992493,ANOMALY,1,1
7595,0.7279101610183716,ANOMALY,1,1
7596,0.8408691883087158,ANOMALY,1,1
7597,0.9429275393486023,ANOMALY,1,1
7598,1.0325953960418701,ANOMALY,1,1
7599,1.1106714010238647,ANOMALY,1,1
7600,1.1772788763046265,ANOMALY,1,1
7601,1.231879472732544,ANOMALY,1,1
7602,1.231492280960083,ANOMALY,1,1
7603,1.227267861366272,ANOMALY,1,1
7604,1.2205806970596313,ANOMALY,1,1
7605,1.2117111682891846,ANOMALY,1,1
7606,1.2008612155914307,ANOMALY,1,1
7607,1.1882247924804688,ANOMALY,1,1
7608,1.1739935874938965,ANOMALY,1,1
7609,1.1583515405654907,ANOMALY,1,1
7610,1.1414477825164795,ANOMALY,1,1
7611,1.1232860088348389,ANOMALY,1,1
7612,1.0944781303405762,ANOMALY,1,1
7613,1.0656497478485107,ANOMALY,1,1
7614,1.03681480884552,ANOMALY,1,1
7615,1.0079916715621948,ANOMALY,1,1
7616,0.9792093634605408,ANOMALY,1,1
7617,0.9505069851875305,ANOMALY,1,1
7618,0.9219409823417664,ANOMALY,1,1
7619,0.8935859203338623,ANOMALY,1,1
7620,0.865502119064331,ANOMALY,1,1
7621,0.8375772833824158,ANOMALY,1,1
7622,0.799818754196167,ANOMALY,1,1
7623,0.761911928653717,ANOMALY,1,1
7624,0.7238483428955078,ANOMALY,1,1
7625,0.6856071352958679,ANOMALY,1,1
7626,0.647172212600708,ANOMALY,1,1
7627,0.6085474491119385,ANOMALY,1,1
7628,0.5697634220123291,ANOMALY,1,1
7629,0.5477067828178406,ANOMALY,1,1
7630,0.5251381397247314,ANOMALY,1,1
7631,0.5010626912117004,ANOMALY,1,1
7632,0.4756375551223755,ANOMALY,1,1
7633,0.44905921816825867,ANOMALY,1,1
7634,0.42152759432792664,ANOMALY,1,1
7635,0.3932793438434601,ANOMALY,1,1
7636,0.37669476866722107,ANOMALY,1,1
7637,0.34802600741386414,ANOMALY,1,1
7638,0.32985058426856995,ANOMALY,1,1
7639,0.33130642771720886,ANOMALY,1,1
7640,0.32260215282440186,ANOMALY,1,1
7641,0.32387709617614746,ANOMALY,1,1
7642,0.32677921652793884,ANOMALY,1,1
7643,0.3203423023223877,ANOMALY,1,1
7644,0.31414470076560974,ANOMALY,1,1
7645,0.30880609154701233,ANOMALY,1,1
7646,0.3041090965270996,ANOMALY,1,1
7647,0.29985833168029785,ANOMALY,1,1
7648,0.2959448993206024,ANOMALY,1,1
7649,0.2923852205276489,ANOMALY,1,1
7650,0.2894192039966583,ANOMALY,1,1
7651,0.2878081798553467,ANOMALY,1,1
7652,0.31275108456611633,ANOMALY,1,1
7653,0.34032246470451355,ANOMALY,1,1
7654,0.3705655038356781,ANOMALY,1,1
7655,0.40343621373176575,ANOMALY,1,1
7656,0.4387953281402588,ANOMALY,1,1
7657,0.4622780680656433,ANOMALY,1,1
7658,0.48492252826690674,ANOMALY,1,1
7659,0.5074360370635986,ANOMALY,1,1
7660,0.5294956564903259,ANOMALY,1,1
7661,0.5507533550262451,ANOMALY,1,1
7662,0.5709046721458435,ANOMALY,1,1
7663,0.5896759629249573,ANOMALY,1,1
7664,0.6067633032798767,ANOMALY,1,1
7665,0.6217175722122192,ANOMALY,1,1
7666,0.6339657306671143,ANOMALY,1,1
7667,0.643342912197113,ANOMALY,1,1
7668,0.65021812915802,ANOMALY,1,1
7669,0.6549557447433472,ANOMALY,1,1
7670,0.6577372550964355,ANOMALY,1,1
7671,0.6585736274719238,ANOMALY,1,1
7672,0.6573692560195923,ANOMALY,1,1
7673,0.6541876792907715,ANOMALY,1,1
7674,0.6492528319358826,ANOMALY,1,1
7675,0.6427459120750427,ANOMALY,1,1
7676,0.6350023150444031,ANOMALY,1,1
7677,0.6439870595932007,ANOMALY,1,1
7678,0.6527402997016907,ANOMALY,1,1
7679,0.6452579498291016,ANOMALY,1,1
7680,0.6379736661911011,ANOMALY,1,1
7681,0.6309599280357361,ANOMALY,1,1
7682,0.6241716146469116,ANOMALY,1,1
7683,0.6175286769866943,ANOMALY,1,1
7684,0.6108565926551819,ANOMALY,1,1
7685,0.6036949157714844,ANOMALY,1,1
7686,0.5775217413902283,ANOMALY,1,1
7687,0.5699189305305481,ANOMALY,1,1
7688,0.5585452318191528,ANOMALY,1,1
7689,0.5466110110282898,ANOMALY,1,1
7690,0.5558634400367737,ANOMALY,1,1
7691,0.5402306318283081,ANOMALY,1,1
7692,0.5238614678382874,ANOMALY,1,1
7693,0.5344838500022888,ANOMALY,1,1
7694,0.5466439127922058,ANOMALY,1,1
7695,0.5608294010162354,ANOMALY,1,1
7696,0.5770129561424255,ANOMALY,1,1
7697,0.5948769450187683,ANOMALY,1,1
7698,0.614184558391571,ANOMALY,1,1
7699,0.6348013877868652,ANOMALY,1,1
7700,0.6566520929336548,ANOMALY,1,1
7701,0.6797006130218506,ANOMALY,1,1
7702,0.7039579153060913,ANOMALY,1,1
7703,0.7295249700546265,ANOMALY,1,1
7704,0.7567062973976135,ANOMALY,1,1
7705,0.7862440347671509,ANOMALY,1,1
7706,0.8197910785675049,ANOMALY,1,1
7707,0.9038743376731873,ANOMALY,1,1
7708,0.9883752465248108,ANOMALY,1,1
7709,1.0704314708709717,ANOMALY,1,1
7710,1.1475175619125366,ANOMALY,1,1
7711,1.1953586339950562,ANOMALY,1,1
7712,1.2384839057922363,ANOMALY,1,1
7713,1.2779557704925537,ANOMALY,1,1
7714,1.3135626316070557,ANOMALY,1,1
7715,1.3448618650436401,ANOMALY,1,1
7716,1.371118426322937,ANOMALY,1,1
7717,1.392289161682129,ANOMALY,1,1
7718,1.409321904182434,ANOMALY,1,1
7719,1.422997236251831,ANOMALY,1,1
7720,1.4338146448135376,ANOMALY,1,1
7721,1.4421463012695312,ANOMALY,1,1
7722,1.4482934474945068,ANOMALY,1,1
7723,1.4525115489959717,ANOMALY,1,1
7724,1.4550247192382812,ANOMALY,1,1
7725,1.4332433938980103,ANOMALY,1,1
7726,1.4103758335113525,ANOMALY,1,1
7727,1.3793104887008667,ANOMALY,1,1
7728,1.3486084938049316,ANOMALY,1,1
7729,1.3181489706039429,ANOMALY,1,1
7730,1.2878645658493042,ANOMALY,1,1
7731,1.2577210664749146,ANOMALY,1,1
7732,1.2277088165283203,ANOMALY,1,1
7733,1.1978346109390259,ANOMALY,1,1
7734,1.168118953704834,ANOMALY,1,1
7735,1.1385974884033203,ANOMALY,1,1
7736,1.1093002557754517,ANOMALY,1,1
7737,1.080134391784668,ANOMALY,1,1
7738,1.0437556505203247,ANOMALY,1,1
7739,1.0071746110916138,ANOMALY,1,1
7740,0.9703817963600159,ANOMALY,1,1
7741,0.9333834648132324,ANOMALY,1,1
7742,0.8961977958679199,ANOMALY,1,1
7743,0.8588520884513855,ANOMALY,1,1
7744,0.821363627910614,ANOMALY,1,1
7745,0.8048262596130371,ANOMALY,1,1
7746,0.7883245348930359,ANOMALY,1,1
7747,0.7707351446151733,ANOMALY,1,1
7748,0.7520831823348999,ANOMALY,1,1
7749,0.7324104309082031,ANOMALY,1,1
7750,0.7117194533348083,ANOMALY,1,1
7751,0.6899803876876831,ANOMALY,1,1
7752,0.6671439409255981,ANOMALY,1,1
7753,0.6431487202644348,ANOMALY,1,1
7754,0.6179319620132446,ANOMALY,1,1
7755,0.5914407968521118,ANOMALY,1,1
7756,0.5812039971351624,ANOMALY,1,1
7757,0.5696690082550049,ANOMALY,1,1
7758,0.5558634400367737,ANOMALY,1,1
7759,0.5402306318283081,ANOMALY,1,1
7760,0.5238614678382874,ANOMALY,1,1
7761,0.5344838500022888,ANOMALY,1,1
7762,0.5466439127922058,ANOMALY,1,1
7763,0.5608294010162354,ANOMALY,1,1
7764,0.5770129561424255,ANOMALY,1,1
7765,0.5948769450187683,ANOMALY,1,1
7766,0.614184558391571,ANOMALY,1,1
7767,0.6543903946876526,ANOMALY,1,1
7768,0.6777477860450745,ANOMALY,1,1
7769,0.7219845652580261,ANOMALY,1,1
7770,0.7698887586593628,ANOMALY,1,1
7771,0.7981241345405579,ANOMALY,1,1
7772,0.8498941659927368,ANOMALY,1,1
7773,0.8832327127456665,ANOMALY,1,1
7774,0.9198681712150574,ANOMALY,1,1
7775,1.0088194608688354,ANOMALY,1,1
7776,1.0961577892303467,ANOMALY,1,1
7777,1.1783262491226196,ANOMALY,1,1
7778,1.2548598051071167,ANOMALY,1,1
7779,1.3264132738113403,ANOMALY,1,1
7780,1.3929574489593506,ANOMALY,1,1
7781,1.4540998935699463,ANOMALY,1,1
7782,1.5087497234344482,ANOMALY,1,1
7783,1.5559110641479492,ANOMALY,1,1
7784,1.596765160560608,ANOMALY,1,1
7785,1.6325552463531494,ANOMALY,1,1
7786,1.641413688659668,ANOMALY,1,1
7787,1.6696105003356934,ANOMALY,1,1
7788,1.672250509262085,ANOMALY,1,1
7789,1.6721121072769165,ANOMALY,1,1
7790,1.6695054769515991,ANOMALY,1,1
7791,1.6646002531051636,ANOMALY,1,1
7792,1.6577383279800415,ANOMALY,1,1
7793,1.6493312120437622,ANOMALY,1,1
7794,1.6399937868118286,ANOMALY,1,1
7795,1.625089168548584,ANOMALY,1,1
7796,1.6105360984802246,ANOMALY,1,1
7797,1.5964546203613281,ANOMALY,1,1
7798,1.5828146934509277,ANOMALY,1,1
7799,1.5695199966430664,ANOMALY,1,1
7800,1.556504726409912,ANOMALY,1,1
7801,1.5437408685684204,ANOMALY,1,1
7802,1.5312256813049316,ANOMALY,1,1
7803,1.518986701965332,ANOMALY,1,1
7804,1.5070888996124268,ANOMALY,1,1
7805,1.4733548164367676,ANOMALY,1,1
7806,1.4588207006454468,ANOMALY,1,1
7807,1.4447457790374756,ANOMALY,1,1
7808,1.4306952953338623,ANOMALY,1,1
7809,1.4167795181274414,ANOMALY,1,1
7810,1.4031389951705933,ANOMALY,1,1
7811,1.389918565750122,ANOMALY,1,1
7812,1.3771874904632568,ANOMALY,1,1
7813,1.3649200201034546,ANOMALY,1,1
7814,1.3531497716903687,ANOMALY,1,1
7815,1.3419064283370972,ANOMALY,1,1
7816,1.3310164213180542,ANOMALY,1,1
7817,1.3134429454803467,ANOMALY,1,1
7818,1.3024979829788208,ANOMALY,1,1
7819,1.3080198764801025,ANOMALY,1,1
7820,1.3123928308486938,ANOMALY,1,1
7821,1.324460506439209,ANOMALY,1,1
7822,1.325939655303955,ANOMALY,1,1
7823,1.336859941482544,ANOMALY,1,1
7824,1.347412109375,ANOMALY,1,1
7825,1.3576066493988037,ANOMALY,1,1
7826,1.3674359321594238,ANOMALY,1,1
7827,1.4019697904586792,ANOMALY,1,1
7828,1.4360219240188599,ANOMALY,1,1
7829,1.4691789150238037,ANOMALY,1,1
7830,1.5018744468688965,ANOMALY,1,1
7831,1.5340564250946045,ANOMALY,1,1
7832,1.5650619268417358,ANOMALY,1,1
7833,1.5948753356933594,ANOMALY,1,1
7834,1.623794436454773,ANOMALY,1,1
7835,1.627853274345398,ANOMALY,1,1
7836,1.671645164489746,ANOMALY,1,1
7837,1.6754200458526611,ANOMALY,1,1
7838,1.694530963897705,ANOMALY,1,1
7839,1.713008999824524,ANOMALY,1,1
7840,1.730476975440979,ANOMALY,1,1
7841,1.7463788986206055,ANOMALY,1,1
7842,1.7602077722549438,ANOMALY,1,1
7843,1.772122859954834,ANOMALY,1,1
7844,1.7825850248336792,ANOMALY,1,1
7845,1.7918543815612793,ANOMALY,1,1
7846,1.79997980594635,ANOMALY,1,1
7847,1.8067976236343384,ANOMALY,1,1
7848,1.8119300603866577,ANOMALY,1,1
7849,1.8151723146438599,ANOMALY,1,1
7850,1.7970209121704102,ANOMALY,1,1
7851,1.7787175178527832,ANOMALY,1,1
7852,1.7603890895843506,ANOMALY,1,1
7853,1.7619208097457886,ANOMALY,1,1
7854,1.7428689002990723,ANOMALY,1,1
7855,1.728602647781372,ANOMALY,1,1
7856,1.7100671529769897,ANOMALY,1,1
7857,1.6921042203903198,ANOMALY,1,1
7858,1.6746773719787598,ANOMALY,1,1
7859,1.6578094959259033,ANOMALY,1,1
7860,1.6415616273880005,ANOMALY,1,1
7861,1.6258807182312012,ANOMALY,1,1
7862,1.6106598377227783,ANOMALY,1,1
7863,1.595820426940918,ANOMALY,1,1
7864,1.581324815750122,ANOMALY,1,1
7865,1.5671647787094116,ANOMALY,1,1
7866,1.553370714187622,ANOMALY,1,1
7867,1.5400207042694092,ANOMALY,1,1
7868,1.5272198915481567,ANOMALY,1,1
7869,1.5122544765472412,ANOMALY,1,1
7870,1.4976059198379517,ANOMALY,1,1
7871,1.4833117723464966,ANOMALY,1,1
7872,1.4920843839645386,ANOMALY,1,1
7873,1.5013619661331177,ANOMALY,1,1
7874,1.5112648010253906,ANOMALY,1,1
7875,1.521824836730957,ANOMALY,1,1
7876,1.5326898097991943,ANOMALY,1,1
7877,1.5397320985794067,ANOMALY,1,1
7878,1.546518087387085,ANOMALY,1,1
7879,1.5767626762390137,ANOMALY,1,1
7880,1.6060497760772705,ANOMALY,1,1
7881,1.6339638233184814,ANOMALY,1,1
7882,1.660558819770813,ANOMALY,1,1
7883,1.6858508586883545,ANOMALY,1,1
7884,1.7098885774612427,ANOMALY,1,1
7885,1.7397537231445312,ANOMALY,1,1
7886,1.761619210243225,ANOMALY,1,1
7887,1.7898386716842651,ANOMALY,1,1
7888,1.8171582221984863,ANOMALY,1,1
7889,1.843492031097412,ANOMALY,1,1
7890,1.8686485290527344,ANOMALY,1,1
7891,1.8922266960144043,ANOMALY,1,1
7892,1.9136674404144287,ANOMALY,1,1
7893,1.932891845703125,ANOMALY,1,1
7894,1.950343370437622,ANOMALY,1,1
7895,1.9663165807724,ANOMALY,1,1
7896,1.9808039665222168,ANOMALY,1,1
7897,1.9935221672058105,ANOMALY,1,1
7898,2.004138946533203,ANOMALY,1,1
7899,2.0128233432769775,ANOMALY,1,1
7900,2.025090456008911,ANOMALY,1,1
7901,2.035569667816162,ANOMALY,1,1
7902,2.0446085929870605,ANOMALY,1,1
7903,2.0318262577056885,ANOMALY,1,1
7904,2.039867639541626,ANOMALY,1,1
7905,2.0296900272369385,ANOMALY,1,1
7906,2.019577741622925,ANOMALY,1,1
7907,2.0092966556549072,ANOMALY,1,1
7908,1.9988197088241577,ANOMALY,1,1
7909,1.9881625175476074,ANOMALY,1,1
7910,1.9773625135421753,ANOMALY,1,1
7911,1.9664578437805176,ANOMALY,1,1
7912,1.955483078956604,ANOMALY,1,1
7913,1.9444701671600342,ANOMALY,1,1
7914,1.9334486722946167,ANOMALY,1,1
7915,1.922451138496399,ANOMALY,1,1
