telemetry_index,anomaly_score,decision
7031,0.012233885936439037,NORMAL
7032,0.012646620161831379,NORMAL
7033,0.013121665455400944,NORMAL
7034,0.013664228841662407,NORMAL
7035,0.01427830196917057,NORMAL
7036,0.014966499991714954,NORMAL
7037,0.015729829668998718,NORMAL
7038,0.016567321494221687,NORMAL
7039,0.017475778236985207,NORMAL
7040,0.018449367955327034,NORMAL
7041,0.01947936974465847,NORMAL
7042,0.020553765818476677,NORMAL
7043,0.02165684662759304,NORMAL
7044,0.022768249735236168,NORMAL
7045,0.023859603330492973,NORMAL
7046,0.02488710917532444,NORMAL
7047,0.02578991837799549,NORMAL
7048,0.02654247358441353,NORMAL
7049,0.02724798396229744,NORMAL
7050,0.027872707694768906,NORMAL
7051,0.027206704020500183,NORMAL
7052,0.0276796817779541,NORMAL
7053,0.028039652854204178,NORMAL
7054,0.027068007737398148,NORMAL
7055,0.026885323226451874,NORMAL
7056,0.026249613612890244,NORMAL
7057,0.025273878127336502,NORMAL
7058,0.02410290017724037,NORMAL
7059,0.022117923945188522,NORMAL
7060,0.02021060511469841,NORMAL
7061,0.018386218696832657,NORMAL
7062,0.01664995774626732,NORMAL
7063,0.015006975270807743,NORMAL
7064,0.013462499715387821,NORMAL
7065,0.012021991424262524,NORMAL
7066,0.010691331699490547,NORMAL
7067,0.009477103129029274,NORMAL
7068,0.008386540226638317,NORMAL
7069,0.00742692593485117,NORMAL
7070,0.0066034430637955666,NORMAL
7071,0.00591509323567152,NORMAL
7072,0.0053509133867919445,NORMAL
7073,0.004891065880656242,NORMAL
7074,0.004514576867222786,NORMAL
7075,0.00420879852026701,NORMAL
7076,0.0039750332944095135,NORMAL
7077,0.0038235674146562815,NORMAL
7078,0.003717299783602357,NORMAL
7079,0.003715463913977146,NORMAL
7080,0.003715463913977146,NORMAL
7081,0.003715463913977146,NORMAL
7082,0.003715463913977146,NORMAL
7083,0.003715463913977146,NORMAL
7084,0.003715463913977146,NORMAL
7085,0.003715463913977146,NORMAL
7086,0.003715463913977146,NORMAL
7087,0.003715463913977146,NORMAL
7088,0.0039635575376451015,NORMAL
7089,0.003977270796895027,NORMAL
7090,0.003977476619184017,NORMAL
7091,0.003977491054683924,NORMAL
7092,0.003977733664214611,NORMAL
7093,0.00397838931530714,NORMAL
7094,0.003979521803557873,NORMAL
7095,0.0039811767637729645,NORMAL
7096,0.004231979139149189,NORMAL
7097,0.004248861223459244,NORMAL
7098,0.004501644987612963,NORMAL
7099,0.004769810475409031,NORMAL
7100,0.005039994604885578,NORMAL
7101,0.005312260240316391,NORMAL
7102,0.0055870600044727325,NORMAL
7103,0.005865075625479221,NORMAL
7104,0.0061471606604754925,NORMAL
7105,0.006434339098632336,NORMAL
7106,0.006727776490151882,NORMAL
7107,0.007028814405202866,NORMAL
7108,0.00733902445062995,NORMAL
7109,0.0076601882465183735,NORMAL
7110,0.007994369603693485,NORMAL
7111,0.008343947120010853,NORMAL
7112,0.008711627684533596,NORMAL
7113,0.009100593626499176,NORMAL
7114,0.009514528326690197,NORMAL
7115,0.009957706555724144,NORMAL
7116,0.010435099713504314,NORMAL
7117,0.010952459648251534,NORMAL
7118,0.011516478843986988,NORMAL
7119,0.012134871445596218,NORMAL
7120,0.012816502712666988,NORMAL
7121,0.013571510091423988,NORMAL
7122,0.014411372132599354,NORMAL
7123,0.015348953194916248,NORMAL
7124,0.016398556530475616,NORMAL
7125,0.01757580041885376,NORMAL
7126,0.018897509202361107,NORMAL
7127,0.020381450653076172,NORMAL
7128,0.02204592525959015,NORMAL
7129,0.02390926145017147,NORMAL
7130,0.025988969951868057,NORMAL
7131,0.028299640864133835,NORMAL
7132,0.030847879126667976,NORMAL
7133,0.03362129256129265,NORMAL
7134,0.03658997640013695,NORMAL
7135,0.03979814425110817,NORMAL
7136,0.043460629880428314,NORMAL
7137,0.047580331563949585,NORMAL
7138,0.04921866953372955,NORMAL
7139,0.053854890167713165,NORMAL
7140,0.058711227029561996,NORMAL
7141,0.06364190578460693,NORMAL
7142,0.06850900501012802,NORMAL
7143,0.07330639660358429,NORMAL
7144,0.07804957032203674,NORMAL
7145,0.0826745256781578,NORMAL
7146,0.08278027176856995,NORMAL
7147,0.08753228187561035,NORMAL
7148,0.08753228187561035,NORMAL
7149,0.08753228187561035,NORMAL
7150,0.08753228187561035,NORMAL
7151,0.08753228187561035,NORMAL
7152,0.08753228187561035,NORMAL
7153,0.08753228187561035,NORMAL
7154,0.08753228187561035,NORMAL
7155,0.08753228187561035,NORMAL
7156,0.08753228187561035,NORMAL
7157,0.08753228187561035,NORMAL
7158,0.08753228187561035,NORMAL
7159,0.08753228187561035,NORMAL
7160,0.08753228187561035,NORMAL
7161,0.08753228187561035,NORMAL
7162,0.08591774106025696,NORMAL
7163,0.08569233119487762,NORMAL
7164,0.08563432097434998,NORMAL
7165,0.08556394279003143,NORMAL
7166,0.0854693129658699,NORMAL
7167,0.0853542685508728,NORMAL
7168,0.0852237194776535,NORMAL
7169,0.08508174121379852,NORMAL
7170,0.08493127673864365,NORMAL
7171,0.08477452397346497,NORMAL
7172,0.08461274951696396,NORMAL
7173,0.08444708585739136,NORMAL
7174,0.08427827805280685,NORMAL
7175,0.08410685509443283,NORMAL
7176,0.08393321931362152,NORMAL
7177,0.0837579220533371,NORMAL
7178,0.08358134329319,NORMAL
7179,0.08340391516685486,NORMAL
7180,0.08322606235742569,NORMAL
7181,0.08304821699857712,NORMAL
7182,0.08287088572978973,NORMAL
7183,0.08269450813531876,NORMAL
7184,0.08251962810754776,NORMAL
7185,0.08234664797782898,NORMAL
7186,0.08217614889144897,NORMAL
7187,0.08200866729021072,NORMAL
7188,0.08184467256069183,NORMAL
7189,0.08168476074934006,NORMAL
7190,0.0815294086933136,NORMAL
7191,0.08137939125299454,NORMAL
7192,0.08123502135276794,NORMAL
7193,0.0810970664024353,NORMAL
7194,0.08096624165773392,NORMAL
7195,0.0808432400226593,NORMAL
7196,0.08072889596223831,NORMAL
7197,0.0806245356798172,NORMAL
7198,0.08053157478570938,NORMAL
7199,0.08045230805873871,NORMAL
7200,0.08039017766714096,NORMAL
7201,0.08035073429346085,NORMAL
7202,0.08034287393093109,NORMAL
7203,0.08038118481636047,NORMAL
7204,0.08048870414495468,NORMAL
7205,0.08070173859596252,NORMAL
7206,0.08106815069913864,NORMAL
7207,0.08159589022397995,NORMAL
7208,0.08215317875146866,NORMAL
7209,0.08253605663776398,NORMAL
7210,0.0826745256781578,NORMAL
7211,0.08278027176856995,NORMAL
7212,0.08934637904167175,NORMAL
7213,0.09143871068954468,NORMAL
7214,0.09364491701126099,NORMAL
7215,0.09598661214113235,NORMAL
7216,0.09850164502859116,NORMAL
7217,0.10122742503881454,NORMAL
7218,0.1020728051662445,NORMAL
7219,0.10497336089611053,NORMAL
7220,0.10837601870298386,NORMAL
7221,0.11210069805383682,NORMAL
7222,0.11375753581523895,NORMAL
7223,0.11533375829458237,NORMAL
7224,0.119565449655056,ANOMALY
7225,0.1218232810497284,ANOMALY
7226,0.12398013472557068,ANOMALY
7227,0.12902683019638062,ANOMALY
7228,0.13187775015830994,ANOMALY
7229,0.13459742069244385,ANOMALY
7230,0.13745014369487762,ANOMALY
7231,0.14044064283370972,ANOMALY
7232,0.1435510814189911,ANOMALY
7233,0.14676249027252197,ANOMALY
7234,0.15005716681480408,ANOMALY
7235,0.15341892838478088,ANOMALY
7236,0.15683190524578094,ANOMALY
7237,0.16028068959712982,ANOMALY
7238,0.16374902427196503,ANOMALY
7239,0.16722065210342407,ANOMALY
7240,0.17067818343639374,ANOMALY
7241,0.17410385608673096,ANOMALY
7242,0.1774788349866867,ANOMALY
7243,0.18078409135341644,ANOMALY
7244,0.18400007486343384,ANOMALY
7245,0.1871064305305481,ANOMALY
7246,0.19008247554302216,ANOMALY
7247,0.19290657341480255,ANOMALY
7248,0.19555480778217316,ANOMALY
7249,0.19799929857254028,ANOMALY
7250,0.2002025544643402,ANOMALY
7251,0.20210792124271393,ANOMALY
7252,0.20361825823783875,ANOMALY
7253,0.2045627236366272,ANOMALY
7254,0.2046896368265152,ANOMALY
7255,0.20380431413650513,ANOMALY
7256,0.20197902619838715,ANOMALY
7257,0.19948793947696686,ANOMALY
7258,0.19662687182426453,ANOMALY
7259,0.1936563104391098,ANOMALY
7260,0.19074474275112152,ANOMALY
7261,0.18767240643501282,ANOMALY
7262,0.17495113611221313,ANOMALY
7263,0.1629798710346222,ANOMALY
7264,0.15178894996643066,ANOMALY
7265,0.14143872261047363,ANOMALY
7266,0.1319601684808731,ANOMALY
7267,0.12344679981470108,ANOMALY
7268,0.12217845022678375,ANOMALY
7269,0.1143268421292305,NORMAL
7270,0.10699735581874847,NORMAL
7271,0.10026789456605911,NORMAL
7272,0.09953346848487854,NORMAL
7273,0.09885463118553162,NORMAL
7274,0.09298750758171082,NORMAL
7275,0.09287477284669876,NORMAL
7276,0.09275875240564346,NORMAL
7277,0.08753228187561035,NORMAL
7278,0.08753228187561035,NORMAL
7279,0.08753228187561035,NORMAL
7280,0.08753228187561035,NORMAL
7281,0.08753228187561035,NORMAL
7282,0.08753228187561035,NORMAL
7283,0.08753228187561035,NORMAL
7284,0.08753228187561035,NORMAL
7285,0.08753228187561035,NORMAL
7286,0.08753228187561035,NORMAL
7287,0.08753228187561035,NORMAL
7288,0.08753228187561035,NORMAL
7289,0.08753228187561035,NORMAL
7290,0.08753228187561035,NORMAL
7291,0.08753228187561035,NORMAL
7292,0.08753228187561035,NORMAL
7293,0.08753228187561035,NORMAL
7294,0.08934637904167175,NORMAL
7295,0.08958199620246887,NORMAL
7296,0.09150052815675735,NORMAL
7297,0.0937218964099884,NORMAL
7298,0.09609314054250717,NORMAL
7299,0.09863506257534027,NORMAL
7300,0.10138369351625443,NORMAL
7301,0.10437577217817307,NORMAL
7302,0.10764795541763306,NORMAL
7303,0.11123732477426529,NORMAL
7304,0.11518317461013794,NORMAL
7305,0.11952777206897736,ANOMALY
7306,0.12431778758764267,ANOMALY
7307,0.12960541248321533,ANOMALY
7308,0.1354493796825409,ANOMALY
7309,0.14191579818725586,ANOMALY
7310,0.14907987415790558,ANOMALY
7311,0.1570262759923935,ANOMALY
7312,0.16585086286067963,ANOMALY
7313,0.1756611466407776,ANOMALY
7314,0.18657691776752472,ANOMALY
7315,0.1987309455871582,ANOMALY
7316,0.21226754784584045,ANOMALY
7317,0.22734084725379944,ANOMALY
7318,0.24411115050315857,ANOMALY
7319,0.2556462287902832,ANOMALY
7320,0.2747887969017029,ANOMALY
7321,0.2882390320301056,ANOMALY
7322,0.30160221457481384,ANOMALY
7323,0.3153988718986511,ANOMALY
7324,0.3295048773288727,ANOMALY
7325,0.34374481439590454,ANOMALY
7326,0.3579459488391876,ANOMALY
7327,0.37194404006004333,ANOMALY
7328,0.3855842649936676,ANOMALY
7329,0.39871710538864136,ANOMALY
7330,0.41118770837783813,ANOMALY
7331,0.42280709743499756,ANOMALY
7332,0.4333009719848633,ANOMALY
7333,0.4423125982284546,ANOMALY
7334,0.4496692717075348,ANOMALY
7335,0.45534926652908325,ANOMALY
7336,0.45929741859436035,ANOMALY
7337,0.46168917417526245,ANOMALY
7338,0.46278077363967896,ANOMALY
7339,0.4627550542354584,ANOMALY
7340,0.46172812581062317,ANOMALY
7341,0.45975634455680847,ANOMALY
7342,0.45680028200149536,ANOMALY
7343,0.4525706470012665,ANOMALY
7344,0.43113818764686584,ANOMALY
7345,0.4260387718677521,ANOMALY
7346,0.40416276454925537,ANOMALY
7347,0.38266047835350037,ANOMALY
7348,0.36158987879753113,ANOMALY
7349,0.3410097062587738,ANOMALY
7350,0.32097774744033813,ANOMALY
7351,0.3015483021736145,ANOMALY
7352,0.28277117013931274,ANOMALY
7353,0.2646898031234741,ANOMALY
7354,0.24734041094779968,ANOMALY
7355,0.23075203597545624,ANOMALY
7356,0.2149468958377838,ANOMALY
7357,0.19994381070137024,ANOMALY
7358,0.18576127290725708,ANOMALY
7359,0.17242345213890076,ANOMALY
7360,0.15996572375297546,ANOMALY
7361,0.14843717217445374,ANOMALY
7362,0.13788123428821564,ANOMALY
7363,0.12829908728599548,ANOMALY
7364,0.11964399367570877,ANOMALY
7365,0.11185632646083832,NORMAL
7366,0.10485721379518509,NORMAL
7367,0.10071363300085068,NORMAL
7368,0.09512251615524292,NORMAL
7369,0.0950637236237526,NORMAL
7370,0.0897180363535881,NORMAL
7371,0.09167959541082382,NORMAL
7372,0.09204719215631485,NORMAL
7373,0.09225345402956009,NORMAL
7374,0.09248688071966171,NORMAL
7375,0.0927569568157196,NORMAL
7376,0.0930575281381607,NORMAL
7377,0.0933818593621254,NORMAL
7378,0.09372448176145554,NORMAL
7379,0.09408155083656311,NORMAL
7380,0.09445016086101532,NORMAL
7381,0.09482832998037338,NORMAL
7382,0.09521438926458359,NORMAL
7383,0.09760401397943497,NORMAL
7384,0.09827129542827606,NORMAL
7385,0.10082177817821503,NORMAL
7386,0.10160361975431442,NORMAL
7387,0.10222122818231583,NORMAL
7388,0.10288266837596893,NORMAL
7389,0.10578148066997528,NORMAL
7390,0.10683726519346237,NORMAL
7391,0.10771670192480087,NORMAL
7392,0.10863637924194336,NORMAL
7393,0.11194287985563278,NORMAL
7394,0.11327701807022095,NORMAL
7395,0.11688199639320374,ANOMALY
7396,0.1209792047739029,ANOMALY
7397,0.12269428372383118,ANOMALY
7398,0.12423031032085419,ANOMALY
7399,0.12585517764091492,ANOMALY
7400,0.12756966054439545,ANOMALY
7401,0.13222581148147583,ANOMALY
7402,0.13446959853172302,ANOMALY
7403,0.13647598028182983,ANOMALY
7404,0.13851894438266754,ANOMALY
7405,0.14059950411319733,ANOMALY
7406,0.14268915355205536,ANOMALY
7407,0.1447484940290451,ANOMALY
7408,0.1467195451259613,ANOMALY
7409,0.1485157012939453,ANOMALY
7410,0.1500396877527237,ANOMALY
7411,0.1513078659772873,ANOMALY
7412,0.15250557661056519,ANOMALY
7413,0.15743570029735565,ANOMALY
7414,0.1590922623872757,ANOMALY
7415,0.16031597554683685,ANOMALY
7416,0.1614098697900772,ANOMALY
7417,0.15306730568408966,ANOMALY
7418,0.15480954945087433,ANOMALY
7419,0.15661922097206116,ANOMALY
7420,0.15817300975322723,ANOMALY
7421,0.15034377574920654,ANOMALY
7422,0.1519775539636612,ANOMALY
7423,0.1534746140241623,ANOMALY
7424,0.15476961433887482,ANOMALY
7425,0.15575774013996124,ANOMALY
7426,0.15631888806819916,ANOMALY
7427,0.15644612908363342,ANOMALY
7428,0.15630054473876953,ANOMALY
7429,0.15609046816825867,ANOMALY
7430,0.15598538517951965,ANOMALY
7431,0.15593765676021576,ANOMALY
7432,0.15557266771793365,ANOMALY
7433,0.1465950906276703,ANOMALY
7434,0.1460641324520111,ANOMALY
7435,0.13756103813648224,ANOMALY
7436,0.13705772161483765,ANOMALY
7437,0.13624198734760284,ANOMALY
7438,0.13492414355278015,ANOMALY
7439,0.12624213099479675,ANOMALY
7440,0.12490562349557877,ANOMALY
7441,0.1238212138414383,ANOMALY
7442,0.12297090888023376,ANOMALY
7443,0.11567235738039017,NORMAL
7444,0.11520124226808548,NORMAL
7445,0.10821346938610077,NORMAL
7446,0.10169366002082825,NORMAL
7447,0.10126427561044693,NORMAL
7448,0.1010550707578659,NORMAL
7449,0.10105133801698685,NORMAL
7450,0.10100466012954712,NORMAL
7451,0.0953838899731636,NORMAL
7452,0.09542260318994522,NORMAL
7453,0.09542404115200043,NORMAL
7454,0.09536992013454437,NORMAL
7455,0.095229871571064,NORMAL
7456,0.09495686739683151,NORMAL
7457,0.0945010781288147,NORMAL
7458,0.09389711171388626,NORMAL
7459,0.0933324322104454,NORMAL
7460,0.09298750758171082,NORMAL
7461,0.09287477284669876,NORMAL
7462,0.09275875240564346,NORMAL
7463,0.08753228187561035,NORMAL
7464,0.08753228187561035,NORMAL
7465,0.08753228187561035,NORMAL
7466,0.08753228187561035,NORMAL
7467,0.08753228187561035,NORMAL
7468,0.08753228187561035,NORMAL
7469,0.08753228187561035,NORMAL
7470,0.08753228187561035,NORMAL
7471,0.08753228187561035,NORMAL
7472,0.08753228187561035,NORMAL
7473,0.08591774106025696,NORMAL
7474,0.08411652594804764,NORMAL
7475,0.08230186253786087,NORMAL
7476,0.08196520060300827,NORMAL
7477,0.0802568644285202,NORMAL
7478,0.07833065837621689,NORMAL
7479,0.07634995132684708,NORMAL
7480,0.07432147860527039,NORMAL
7481,0.07224113494157791,NORMAL
7482,0.07010673731565475,NORMAL
7483,0.06791883707046509,NORMAL
7484,0.06568017601966858,NORMAL
7485,0.06339515000581741,NORMAL
7486,0.06106940656900406,NORMAL
7487,0.05870915949344635,NORMAL
7488,0.056321173906326294,NORMAL
7489,0.05491119995713234,NORMAL
7490,0.0535605251789093,NORMAL
7491,0.052160073071718216,NORMAL
7492,0.05071993172168732,NORMAL
7493,0.0492573119699955,NORMAL
7494,0.04778647422790527,NORMAL
7495,0.046318236738443375,NORMAL
7496,0.04486069828271866,NORMAL
7497,0.04342004284262657,NORMAL
7498,0.04200109466910362,NORMAL
7499,0.04060778021812439,NORMAL
7500,0.039243414998054504,NORMAL
7501,0.03876378387212753,NORMAL
7502,0.03838229551911354,NORMAL
7503,0.03802197054028511,NORMAL
7504,0.03768905624747276,NORMAL
7505,0.03739559277892113,NORMAL
7506,0.037152379751205444,NORMAL
7507,0.03696887195110321,NORMAL
7508,0.03685378655791283,NORMAL
7509,0.03681561350822449,NORMAL
7510,0.03686366230249405,NORMAL
7511,0.0370088629424572,NORMAL
7512,0.03726500645279884,NORMAL
7513,0.037649959325790405,NORMAL
7514,0.038187090307474136,NORMAL
7515,0.03890697658061981,NORMAL
7516,0.03984968736767769,NORMAL
7517,0.041070885956287384,NORMAL
7518,0.042654577642679214,NORMAL
7519,0.04471288248896599,NORMAL
7520,0.04730617627501488,NORMAL
7521,0.050325460731983185,NORMAL
7522,0.053731732070446014,NORMAL
7523,0.0615479052066803,NORMAL
7524,0.07128031551837921,NORMAL
7525,0.08185815811157227,NORMAL
7526,0.08755245059728622,NORMAL
7527,0.10137693583965302,NORMAL
7528,0.11774428188800812,ANOMALY
7529,0.13697360455989838,ANOMALY
7530,0.15930183231830597,ANOMALY
7531,0.18470020592212677,ANOMALY
7532,0.2126433253288269,ANOMALY
7533,0.2426583617925644,ANOMALY
7534,0.2749074101448059,ANOMALY
7535,0.30930623412132263,ANOMALY
7536,0.34511664509773254,ANOMALY
7537,0.38104504346847534,ANOMALY
7538,0.40309634804725647,ANOMALY
7539,0.4107149839401245,ANOMALY
7540,0.4055989384651184,ANOMALY
7541,0.3978295624256134,ANOMALY
7542,0.3883494436740875,ANOMALY
7543,0.3773950934410095,ANOMALY
7544,0.3651945888996124,ANOMALY
7545,0.3519495725631714,ANOMALY
7546,0.3378429412841797,ANOMALY
7547,0.3230481743812561,ANOMALY
7548,0.3077322244644165,ANOMALY
7549,0.29202398657798767,ANOMALY
7550,0.2758598327636719,ANOMALY
7551,0.25032272934913635,ANOMALY
7552,0.2331194132566452,ANOMALY
7553,0.21693456172943115,ANOMALY
7554,0.2012619525194168,ANOMALY
7555,0.1862020492553711,ANOMALY
7556,0.17184434831142426,ANOMALY
7557,0.15823625028133392,ANOMALY
7558,0.14539308845996857,ANOMALY
7559,0.13330870866775513,ANOMALY
7560,0.12196460366249084,ANOMALY
7561,0.11133620887994766,NORMAL
7562,0.10383088141679764,NORMAL
7563,0.09680365771055222,NORMAL
7564,0.0900416448712349,NORMAL
7565,0.08359404653310776,NORMAL
7566,0.07752451300621033,NORMAL
7567,0.07189749926328659,NORMAL
7568,0.0667826384305954,NORMAL
7569,0.06225604563951492,NORMAL
7570,0.058380838483572006,NORMAL
7571,0.055149782449007034,NORMAL
7572,0.05365307256579399,NORMAL
7573,0.052447400987148285,NORMAL
7574,0.05136869102716446,NORMAL
7575,0.05329396203160286,NORMAL
7576,0.05545879900455475,NORMAL
7577,0.057916607707738876,NORMAL
7578,0.06073228269815445,NORMAL
7579,0.06398835778236389,NORMAL
7580,0.06779378652572632,NORMAL
7581,0.07230035960674286,NORMAL
7582,0.07773146033287048,NORMAL
7583,0.08439626544713974,NORMAL
7584,0.09260302782058716,NORMAL
7585,0.10263478010892868,NORMAL
7586,0.11492715775966644,NORMAL
7587,0.13023115694522858,ANOMALY
7588,0.16420944035053253,ANOMALY
7589,0.18631263077259064,ANOMALY
7590,0.23739343881607056,ANOMALY
7591,0.3060722053050995,ANOMALY
7592,0.39425981044769287,ANOMALY
7593,0.49785077571868896,ANOMALY
7594,0.6112049221992493,ANOMALY
7595,0.7279101610183716,ANOMALY
7596,0.8408691883087158,ANOMALY
7597,0.9429275393486023,ANOMALY
7598,1.0325953960418701,ANOMALY
7599,1.1106714010238647,ANOMALY
7600,1.1772788763046265,ANOMALY
7601,1.231879472732544,ANOMALY
7602,1.231492280960083,ANOMALY
7603,1.227267861366272,ANOMALY
7604,1.2205806970596313,ANOMALY
7605,1.2117111682891846,ANOMALY
7606,1.2008612155914307,ANOMALY
7607,1.1882247924804688,ANOMALY
7608,1.1739935874938965,ANOMALY
7609,1.1583515405654907,ANOMALY
7610,1.1414477825164795,ANOMALY
7611,1.1232860088348389,ANOMALY
7612,1.0944781303405762,ANOMALY
7613,1.0656497478485107,ANOMALY
7614,1.03681480884552,ANOMALY
7615,1.0079916715621948,ANOMALY
7616,0.9792093634605408,ANOMALY
7617,0.9505069851875305,ANOMALY
7618,0.9219409823417664,ANOMALY
7619,0.8935859203338623,ANOMALY
7620,0.865502119064331,ANOMALY
7621,0.8375772833824158,ANOMALY
7622,0.799818754196167,ANOMALY
7623,0.761911928653717,ANOMALY
7624,0.7238483428955078,ANOMALY
7625,0.6856071352958679,ANOMALY
7626,0.647172212600708,ANOMALY
7627,0.6085474491119385,ANOMALY
7628,0.5697634220123291,ANOMALY
7629,0.5477067828178406,ANOMALY
7630,0.5251381397247314,ANOMALY
7631,0.5010626912117004,ANOMALY
7632,0.4756375551223755,ANOMALY
7633,0.44905921816825867,ANOMALY
7634,0.42152759432792664,ANOMALY
7635,0.3932793438434601,ANOMALY
7636,0.37669476866722107,ANOMALY
7637,0.34802600741386414,ANOMALY
7638,0.32985058426856995,ANOMALY
